Type_H,Type_L,Type_M,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],True_Binary,Predicted_Failure_Binary,Predicted_Failure_Type,True_Failure
0.0,1.0,0.0,-1.3023616787764485,-1.4191660869562706,-0.8298758381490909,0.7737513254791571,0.7548825201364434,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.4523497796593405,-0.8799590021118496,-0.3613222841540365,0.23204143261035248,-0.6905001486506861,0,0,No Failure,No Failure
0.0,0.0,1.0,1.4974162043713033,0.737662252421413,-0.07126532215709803,-0.26954180152742907,1.0690961437858195,0,0,No Failure,No Failure
0.0,0.0,1.0,0.44749949819088924,0.8050631380269416,-0.3724783211539187,0.0013131449069732513,-0.23489039435909093,0,0,No Failure,No Failure
0.0,0.0,1.0,0.0475312291698062,-0.5429545740840913,0.8267956563334229,-1.2325816110719694,-0.2034690319941533,0,0,No Failure,Random Failures
0.0,1.0,0.0,1.1474439689778415,0.8724640236325086,-0.4561485986530356,0.45273805563097663,-0.3919972061837789,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9523894433829583,-1.4865669725617991,0.006826936842077707,-0.21938347811365091,1.493284535712477,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,1.2768693372657955,-0.2999640806546841,-0.1190668312860946,-1.55458761368647,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2475153636803477,1.0072657948436043,-0.2888080436548019,0.3022630853896422,-0.4705506120961229,0,0,No Failure,No Failure
0.0,0.0,1.0,1.1474439689778415,1.209468451660267,-0.35574426565409534,0.8038463195274238,1.1319388685156946,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.3024410062236841,-0.8799590021118496,0.7933275453337761,-0.9216000059065448,0.9905427378734755,0,0,No Failure,No Failure
0.0,1.0,0.0,1.3474281034883828,0.33325693878808776,-0.10473343315674477,-0.06890850787231645,-0.5491040180084669,0,0,No Failure,No Failure
0.0,0.0,1.0,0.2475153636803477,-0.1385492604507661,-0.17166965515603827,-0.21938347811365091,0.6606184330416307,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2475153636803477,1.0746666804491714,1.144742710830067,-1.32286659321677,-0.21917971317662213,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2474360362331123,0.19845516757699214,-0.517506802152388,0.4025797322171985,0.5977757083117554,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8974638008396503,-0.003747489239670474,-0.25533993265515514,0.03140813895523986,1.2104922744280386,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6474836327014591,0.8724640236325086,-0.5844430241516815,0.9844162838170248,-1.4446128454091884,0,0,No Failure,No Failure
0.0,0.0,1.0,0.0475312291698062,0.13105428197142516,-0.612333116651387,0.20194643856208588,1.5404165792598834,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.652413241617146,-0.27335103166186175,-0.12704550715650928,-0.14916182533436123,-0.7376321921980925,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,-0.20595014605633308,1.1837888403296548,-1.0419799820996123,0.8177252448663187,0,0,No Failure,No Failure
0.0,1.0,0.0,0.09752726279742736,0.0636533963658965,0.6148309533356602,-0.9516949999548118,-1.0204244534825309,0,0,No Failure,No Failure
1.0,0.0,0.0,1.9973765406476855,2.085679964532446,-0.7294715051501507,-0.018750184458538297,0.37782617175719224,0,0,No Failure,No Failure
0.0,1.0,0.0,0.09752726279742736,-0.4081528028729957,-0.07126532215709803,-0.4701750951825417,-0.9732924099351246,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9023934097553371,-0.7451572309007539,1.105696581330479,-1.4532782340925934,-1.2875060335845006,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2975113973079973,0.13105428197142516,0.09049721434119457,0.1919147738793301,-1.3974808018617821,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.652413241617146,0.13105428197142516,-0.5732869871517992,0.7536879961136456,-1.1932419464896877,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.002464804457843392,0.9398649092380373,0.5311606758365434,-0.811251694396233,-1.6959837443286894,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,0.13105428197142516,-0.92470215264809,0.4126113968999543,-1.2560846712195628,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.9023934097553371,-0.5429545740840913,-1.153400911145676,2.027709410823611,0.6134863894942243,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,0.5354595956047504,3.2030315373083416,-2.1554947618854876,-0.2034690319941533,0,0,No Failure,No Failure
0.0,0.0,1.0,1.9473805070200358,2.085679964532446,0.7208133048345415,-0.5604600773273423,0.45637957766953624,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.6024172079894964,-0.1385492604507661,-0.9023900786483255,0.964352954451514,-1.2717953524020318,0,0,No Failure,No Failure
0.0,0.0,1.0,1.847388439764765,1.8160764221102164,0.40844426883783863,-0.3698584483549854,1.4461524921650706,0,0,No Failure,No Failure
0.0,0.0,1.0,0.09752726279742736,0.9398649092380373,0.17416749184031144,-0.4701750951825417,0.47209025885200506,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,0.40065782439365477,-0.18840371065586164,-0.44008010113427437,-0.046362220169465326,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2474360362331123,0.13105428197142516,0.13512136234072356,-0.5203334185963199,0.6606184330416307,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,1.0746666804491714,-1.281695336644322,1.7668861290719644,-0.48626129327859174,0,1,Heat Dissipation Failure,No Failure
0.0,1.0,0.0,-0.35243703985130526,0.40065782439365477,-0.5342408576522113,0.5731180318240445,-0.17204766962921572,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.1523735778935282,-1.8909722861951244,-0.5286628391522702,0.0013131449069732513,-1.4289021642267197,0,0,No Failure,No Failure
0.0,0.0,1.0,0.5974875990738095,1.6138737652935538,-0.6179111351513282,-0.33976345430671806,-0.14062630726427813,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2974320698607618,1.0072657948436043,1.9312433193217655,-1.2526449404374806,0.6134863894942243,0,0,No Failure,No Failure
1.0,0.0,0.0,0.3475074309356185,1.2768693372657955,-0.835453856649032,0.6533713492860893,1.2262029556105074,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.652413241617146,-0.07114837484523745,0.6427210458353658,-1.0921383055133904,1.3675990862527267,0,0,No Failure,No Failure
0.0,1.0,0.0,1.3974241371160325,1.4790719940824582,-0.5900210426516226,1.0044796131825364,1.6975233910845715,0,1,Overstrain Failure,No Failure
0.0,1.0,0.0,0.6474836327014591,0.4680587099991834,-0.12704550715650928,0.6032130258723112,0.17358731638509786,0,0,No Failure,No Failure
0.0,1.0,0.0,0.39750346456326807,0.19845516757699214,-0.004329100157804542,-0.38992177772049624,1.414731129800133,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.6024172079894964,-1.0821616589285121,-0.3055420991546252,-0.07894017255507152,-1.5702982948689388,0,0,No Failure,No Failure
0.0,1.0,0.0,1.3474281034883828,0.33325693878808776,-1.0474185596467946,0.18188310919657433,-1.5388769325040013,1,1,Heat Dissipation Failure,Heat Dissipation Failure
0.0,1.0,0.0,0.2475153636803477,1.2768693372657955,-0.5955990611515637,0.312294750072398,-1.4446128454091884,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,-0.27335103166186175,-0.8410318751489732,1.1148279246928485,0.8177252448663187,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.1523735778935282,-0.8125581165062826,0.4307563428376031,-0.5805234066928531,0.09503391047275388,0,0,No Failure,No Failure
0.0,1.0,0.0,1.797392406137144,1.950878193321312,-0.49519472815262344,0.5329913730930215,-1.240373990037094,0,0,No Failure,No Failure
0.0,1.0,0.0,0.5474915654461884,0.737662252421413,-0.49519472815262344,0.3323580794379088,0.943410694326069,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.9023140823081015,-2.0931749430117867,-0.07126532215709803,-0.5103017539135641,0.5035116212169427,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,0.602860481210279,0.2689938063393105,-0.33976345430671806,-1.3817701206793134,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5524211743618752,-1.216963430139608,4.714674550792386,-2.5066030257819345,-1.3974808018617821,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.40243307347895485,-0.8799590021118496,-0.26091795115509625,-0.21938347811365091,-0.2663117567240285,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-0.677756345295187,-0.3613222841540365,1.2753345596169388,-0.2034690319941533,0,0,No Failure,No Failure
1.0,0.0,0.0,1.2474360362331123,0.602860481210279,-1.0195284671470892,1.556221170734096,-0.10920494489934052,1,1,Heat Dissipation Failure,Heat Dissipation Failure
0.0,1.0,0.0,0.49749553181853884,1.4790719940824582,-0.9302801711480311,0.7035296726998674,-0.7690535545630302,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8474677672120007,0.602860481210279,0.9271999893323631,-0.8814733471755224,0.5977757083117554,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.0023854770106078,-0.677756345295187,0.7821715083338939,-0.7610933709824549,-0.28202243790649734,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5024251407342256,-0.8125581165062826,-1.2761173181443808,1.074701265961826,0.06361254810781627,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.252365645148799,-0.8799590021118496,1.239569025329066,-1.383056581313304,0.8805679695961939,0,0,No Failure,No Failure
0.0,0.0,1.0,0.19751933005269812,-0.1385492604507661,1.0387603593311856,-0.9617266646375675,1.3675990862527267,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1974400026054626,0.737662252421413,-0.10473343315674477,0.2220097679275974,0.5506436647643491,0,0,No Failure,No Failure
0.0,1.0,0.0,1.797392406137144,1.1420675660547,-0.26649596965503736,-0.018750184458538297,-0.25060107554155975,0,0,No Failure,No Failure
0.0,0.0,1.0,0.14752329642507697,1.1420675660547,0.06818514034143007,-0.35982678367222964,-0.3762865250013101,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.652413241617146,-0.20595014605633308,-0.160513618156156,0.06150313300350718,0.8491466072312562,0,0,No Failure,No Failure
0.0,0.0,1.0,0.19751933005269812,1.209468451660267,0.07934117734131232,-0.6908717182031652,1.58754862280729,1,0,No Failure,Tool Wear Failure
1.0,0.0,0.0,0.0475312291698062,1.0072657948436043,-0.651379246150975,0.6232763552378227,0.4092475341221299,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,-0.20595014605633308,0.9383560263322455,-1.0921383055133904,-0.21917971317662213,0,0,No Failure,No Failure
0.0,1.0,0.0,0.997455868094921,0.670261366815846,0.15185541784054693,-0.21938347811365091,1.728944753449509,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.652413241617146,0.0636533963658965,0.7654374528340706,-0.6507450594721428,-0.5962360615558733,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.252365645148799,-1.216963430139608,0.13512136234072356,-0.17925681938262783,-1.4603235265916572,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8523973761276875,-0.5429545740840913,-1.0027944116472658,1.1449229187411152,-1.3660594394968446,0,0,No Failure,No Failure
0.0,0.0,1.0,0.7474756999567299,0.33325693878808776,1.3120832658283008,-1.4532782340925934,0.20500867875003548,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1974400026054626,0.602860481210279,0.11838730684090018,-0.8212833590789884,1.0062534190559442,0,0,No Failure,No Failure
0.0,0.0,1.0,0.6974796663290803,0.4680587099991834,-0.9135461156482078,0.20194643856208588,0.943410694326069,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.252365645148799,-1.0147607733229451,-0.5063507651525057,1.4358411945410283,-0.3919972061837789,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.2524449725960345,-0.47555368847852436,2.2436123553184686,-1.7542281745752621,-1.413191483044251,0,0,No Failure,No Failure
0.0,0.0,1.0,1.0974479353501918,0.9398649092380373,0.4865365278370144,-0.8413466884444997,-0.7219215110156237,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3523577124040698,-0.677756345295187,0.09607523284113569,-0.04884517850680491,0.943410694326069,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.7524053088724167,-0.677756345295187,-0.4505705801530945,0.4828330496792433,1.7132340722670403,0,1,Tool Wear Failure,No Failure
0.0,0.0,1.0,0.14752329642507697,1.1420675660547,1.0276043223313034,-1.1723916229754356,1.336177723887789,0,0,No Failure,No Failure
0.0,1.0,0.0,1.847388439764765,1.6138737652935538,-0.021063155657627914,-0.13913016065160544,-0.014940857804527726,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.35243703985130526,-0.61035545968962,-1.37094363264338,1.375651206444495,1.273334999157914,0,1,Overstrain Failure,No Failure
0.0,1.0,0.0,-1.3523577124040698,-1.0821616589285121,-0.14377956265633265,0.05147146832075141,-1.3032167147669693,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6974003388818448,1.8834773077157834,-0.5007727466525645,0.3925480675344427,-0.21917971317662213,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6474043052542235,1.0746666804491714,-1.1255108186459706,1.686632811609919,1.2419136367929762,1,1,Heat Dissipation Failure,Heat Dissipation Failure
0.0,1.0,0.0,0.0475312291698062,0.9398649092380373,-0.6067550981514459,0.0915981270517738,-0.23489039435909093,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2475153636803477,1.3442702228713626,-0.2274498401554495,0.2922314207068864,-1.3032167147669693,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.2023696115211493,-0.27335103166186175,0.7263913233344828,-0.7911883650307214,0.7391718389539746,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.5524211743618752,-0.8799590021118496,-0.21629380315556726,0.1618197798310635,1.2419136367929762,0,0,No Failure,No Failure
0.0,1.0,0.0,1.4474201707436536,1.6138737652935538,-0.517506802152388,0.17185144451381926,1.3833097674351955,0,0,No Failure,No Failure
0.0,1.0,0.0,1.847388439764765,1.8834773077157834,0.4921145463369555,-0.8313150237617443,-1.0675564970299374,0,0,No Failure,No Failure
0.0,0.0,1.0,1.2474360362331123,0.9398649092380373,0.5423167128364256,-0.5002700892308083,0.7705932013189123,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7974717335843795,0.40065782439365477,0.45864643533730876,-0.6306817301066312,0.45637957766953624,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.3523577124040698,-0.8799590021118496,-0.33901021015427196,0.7637196607964014,-0.15633698844674693,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.4023537460317193,-0.8799590021118496,-0.21071578465562613,-0.14916182533436123,-0.3448651626363725,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.4523497796593405,-1.2843643157451365,-0.517506802152388,-0.33976345430671806,1.8703408840917282,0,1,Tool Wear Failure,No Failure
0.0,1.0,0.0,-0.002464804457843392,1.0072657948436043,0.291305880339075,-0.8012200297134773,-0.4548399309136541,0,0,No Failure,No Failure
0.0,1.0,0.0,0.5474915654461884,0.2658560531825208,1.8698851158224132,-1.5234998868718825,-0.9575817287526557,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.7024092752447672,-0.4081528028729957,-0.9860603561474424,0.5329913730930215,-0.8161855981104366,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-0.8799590021118496,-0.612333116651387,1.746822799706453,-0.18775835081168452,0,0,No Failure,No Failure
0.0,0.0,1.0,0.2475153636803477,-0.47555368847852436,0.0012489183421365822,-0.08897183723782728,1.6975233910845715,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,0.0636533963658965,-0.2888080436548019,0.6032130258723112,1.1947815932455699,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3023616787764485,-1.0147607733229451,0.34150804683854513,0.21197810324484165,1.2890456803403827,0,0,No Failure,No Failure
0.0,1.0,0.0,0.5974875990738095,0.40065782439365477,-0.567708968651858,1.1248595893756042,0.06361254810781627,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.0023854770106078,-1.2843643157451365,1.5630940983256514,-1.6639431924304617,-0.4705506120961229,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2474360362331123,0.33325693878808776,-0.5732869871517992,-0.34979511898947385,-1.0204244534825309,0,0,No Failure,No Failure
1.0,0.0,0.0,1.6974003388818448,1.2768693372657955,-0.026641174157569038,-0.6808400535204094,1.6032593039897587,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-0.9473598877173782,-0.28323002515486073,-0.35982678367222964,-0.5805253803734045,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.252365645148799,-0.5429545740840913,-0.04895324815733353,0.0013131449069732513,1.5404165792598834,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.35243703985130526,-1.0147607733229451,-1.3040074106440864,2.0678360695546334,-1.004713772300062,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7974717335843795,0.33325693878808776,0.3024619173389573,-0.5504284126445864,-0.09349426371687172,0,0,No Failure,No Failure
0.0,0.0,1.0,0.6474836327014591,0.0636533963658965,-0.07684334065703916,-0.21938347811365091,1.4304418109826018,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.05246083808549298,-0.3407519172674287,0.15743343634048806,-0.45011176581703016,0.9905427378734755,0,0,No Failure,No Failure
0.0,0.0,1.0,2.147364641530606,2.422684392560204,0.2578377693394283,-0.7911883650307214,1.4775738545300083,0,0,No Failure,No Failure
0.0,1.0,0.0,1.0974479353501918,0.9398649092380373,-0.7908297086495031,1.3054295536652054,-1.4289021642267197,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.5523418469146397,-1.4865669725617991,-0.6346451906511515,0.9141946310377358,0.8648572884137251,0,0,No Failure,No Failure
0.0,1.0,0.0,0.09752726279742736,1.0746666804491714,0.3749761578381919,-0.9015366765410335,1.4304418109826018,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.10245687171311416,-0.1385492604507661,-0.6234891536512693,0.5229597084102664,-0.030651538986996525,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,-0.61035545968962,-0.33901021015427196,0.6934980080171117,0.12645527283769148,0,0,No Failure,No Failure
0.0,1.0,0.0,2.197360675158227,2.4900852781657328,0.38055417633813304,-0.6507450594721428,-1.6174303384163453,0,0,No Failure,No Failure
0.0,0.0,1.0,0.09752726279742736,1.0746666804491714,-0.6904253756505628,1.5863161647823627,-0.40770788736624775,0,0,No Failure,No Failure
0.0,1.0,0.0,0.09752726279742736,-0.003747489239670474,-0.25533993265515514,0.7336246667481341,1.0062534190559442,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6974796663290803,0.40065782439365477,3.3369039813069286,-2.2056530852992657,-0.14062630726427813,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8974638008396503,0.4680587099991834,-0.0879993776569214,0.3323580794379088,-0.7533428733805613,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.9523101159357228,-2.02577405740622,-0.0879993776569214,0.20194643856208588,0.8805679695961939,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.252365645148799,-1.3517652013507035,0.11838730684090018,-0.09900350192058306,0.5192223023994115,0,0,No Failure,No Failure
1.0,0.0,0.0,0.6974796663290803,0.4680587099991834,-1.1701349666454994,1.205112906837649,0.8177252448663187,0,1,Heat Dissipation Failure,No Failure
0.0,1.0,0.0,0.6974796663290803,0.40065782439365477,-0.3222761546544486,-0.23944680747916175,-0.48626129327859174,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.9523894433829583,-1.149562544534041,-0.47846067265280007,0.15178811514830773,1.5089952168949459,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.4023537460317193,-1.4191660869562706,-1.281695336644322,0.964352954451514,0.9277000131436003,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6974003388818448,1.950878193321312,-0.835453856649032,1.4157778651755175,0.016480504560409875,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.15245290534076375,-0.61035545968962,-0.3111201176545664,0.11166145641728534,1.5718379416248212,0,0,No Failure,No Failure
0.0,0.0,1.0,1.7473963725094943,1.8834773077157834,-0.9135461156482078,0.5731180318240445,-0.2977331190889661,0,0,No Failure,No Failure
0.0,1.0,0.0,1.1974400026054626,0.0636533963658965,0.09607523284113569,-0.7109350475686768,0.37782617175719224,0,0,No Failure,No Failure
0.0,1.0,0.0,0.09752726279742736,1.209468451660267,-0.41710246915344773,0.45273805563097663,1.1162281873332258,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.4023537460317193,-1.4191660869562706,1.1614767663298904,-1.1021699701961463,1.2576243179754452,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.0023854770106078,-0.8799590021118496,-0.1549355996562149,0.5831496965067996,0.09503391047275388,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.1523735778935282,-0.8125581165062826,-0.7517835791499151,1.034574607230803,-0.17204766962921572,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7974717335843795,0.602860481210279,-0.004329100157804542,0.04143980363799563,-1.491744888956595,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.20244893896838492,-0.677756345295187,-1.638688520640554,2.4089126687683247,0.18929799756756668,0,1,Power Failure,No Failure
0.0,0.0,1.0,0.2975113973079973,-0.003747489239670474,-0.294386062154743,0.12169312110004112,0.29927276584484824,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.452429107106576,-0.003747489239670474,-0.9581702636477367,1.6364744881961408,1.493284535712477,1,1,Overstrain Failure,Overstrain Failure
0.0,1.0,0.0,-0.5024251407342256,0.13105428197142516,-0.9302801711480311,0.8038463195274238,1.0376747814208818,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9523894433829583,-1.6887696293784618,0.8100616008335996,-0.6908717182031652,1.4461524921650706,0,0,No Failure,No Failure
0.0,1.0,0.0,0.0475312291698062,0.33325693878808776,-0.21629380315556726,-0.018750184458538297,-0.014940857804527726,0,0,No Failure,No Failure
0.0,0.0,1.0,0.49749553181853884,0.602860481210279,2.0706937818202937,-1.8144181626717961,-1.1146885405773437,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-1.4191660869562706,0.029139010841842203,-0.40998510708600777,0.37782617175719224,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,0.5354595956047504,1.3009272288284184,-1.272708269802992,-0.6119467427383422,0,0,No Failure,No Failure
1.0,0.0,0.0,-0.40243307347895485,-0.8125581165062826,2.0595377448204113,-1.8746081507683297,-0.06207290135193413,0,0,No Failure,No Failure
0.0,0.0,1.0,1.1474439689778415,0.9398649092380373,1.7639027643235319,-1.6137848690166836,-1.0204244534825309,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6474836327014591,0.19845516757699214,0.4865365278370144,-0.8714416824927665,1.1319388685156946,0,0,No Failure,No Failure
0.0,0.0,1.0,0.6974796663290803,0.5354595956047504,-0.04895324815733353,-0.008718519775782523,-0.014940857804527726,0,0,No Failure,No Failure
0.0,1.0,0.0,1.9473805070200358,1.8834773077157834,-0.6681133016507983,0.793814654844668,1.3833097674351955,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.9023934097553371,-0.7451572309007539,0.3693981393382508,-0.8012200297134773,-0.4548399309136541,0,0,No Failure,No Failure
0.0,1.0,0.0,-2.202290284073914,-2.6997829134617364,-0.6681133016507983,1.1148279246928485,-1.5860089760514078,0,0,No Failure,No Failure
0.0,1.0,0.0,0.49749553181853884,1.3442702228713626,-0.5119287836524469,-0.31970012494120725,-1.2089526276721565,0,0,No Failure,No Failure
0.0,1.0,0.0,1.9973765406476855,2.2204817357435416,-0.04895324815733353,-0.5203334185963199,1.6189699851722275,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.1023775442658785,-1.6887696293784618,0.2355256953396638,-0.6908717182031652,0.12645527283769148,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8523973761276875,-1.2843643157451365,-0.18840371065586164,0.6132446905550669,-0.43912924973118533,0,0,No Failure,No Failure
0.0,0.0,1.0,1.1974400026054626,1.209468451660267,-1.0083724301472068,1.0646696012790704,0.39353685293966106,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6974003388818448,1.209468451660267,0.1406993808406647,-0.40998510708600777,0.9905427378734755,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.6523339141699105,-1.4191660869562706,0.22436965833978154,-0.6607767241548985,-0.9104496852052493,0,0,No Failure,No Failure
0.0,0.0,1.0,1.0974479353501918,0.40065782439365477,0.17416749184031144,-0.5403967479618307,0.8648572884137251,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3523577124040698,-1.149562544534041,-0.7127374496503273,0.3223264147551537,-0.7062108298331549,0,0,No Failure,No Failure
0.0,1.0,0.0,0.7974717335843795,0.5354595956047504,1.0443383778311268,-1.3328982578995259,0.6606184330416307,0,0,No Failure,No Failure
0.0,1.0,0.0,1.4974162043713033,0.670261366815846,-1.0027944116472658,0.42264306158271003,0.11074459165522267,1,1,Heat Dissipation Failure,Heat Dissipation Failure
0.0,1.0,0.0,-1.1023775442658785,-0.5429545740840913,-0.9302801711480311,0.7336246667481341,-1.4603235265916572,0,0,No Failure,No Failure
0.0,1.0,0.0,1.2474360362331123,1.0072657948436043,2.4890451693158777,-2.1253997678372203,1.2890456803403827,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-1.0821616589285121,-1.1757129851454406,2.1882160457477005,-0.15633698844674693,0,0,No Failure,No Failure
0.0,0.0,1.0,0.8974638008396503,0.5354595956047504,-0.17166965515603827,-0.1190668312860946,-0.18775835081168452,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.2524449725960345,-0.61035545968962,-0.6904253756505628,0.9242262957204916,-1.5702982948689388,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.35243703985130526,-0.61035545968962,-0.383634358153801,0.11166145641728534,0.15787663520262907,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.7524053088724167,-0.677756345295187,-0.49519472815262344,0.05147146832075141,1.4304418109826018,0,0,No Failure,No Failure
0.0,0.0,1.0,1.1474439689778415,0.0636533963658965,0.13512136234072356,-0.21938347811365091,-1.2089526276721565,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.5024251407342256,0.19845516757699214,-0.5119287836524469,-0.008718519775782523,-0.4705506120961229,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.3024410062236841,-0.7451572309007539,-0.5509749131520347,0.252104761975864,-0.32915448145390375,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8024013425000663,-0.5429545740840913,-0.6960033941505039,0.6433396846033335,0.31498344702731707,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.5523418469146397,-1.4191660869562706,-0.5788650056517404,0.1618197798310635,0.4878009400344739,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.35243703985130526,-0.61035545968962,-0.9079680971482667,0.6734346786516008,-0.9261603663877181,0,0,No Failure,No Failure
1.0,0.0,0.0,1.3474281034883828,0.33325693878808776,0.16301145484042917,-0.30966846025845146,-1.2560846712195628,0,0,No Failure,No Failure
0.0,1.0,0.0,0.14752329642507697,1.1420675660547,-0.969326300647619,1.3355245477134718,0.07932322929028507,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2475153636803477,-0.1385492604507661,0.692923212334836,-1.0921383055133904,0.5820650271292866,1,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,1.1420675660547,-0.8019857456493853,0.3724847381689319,1.6818127099021027,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.7024092752447672,-0.47555368847852436,-0.160513618156156,0.08156646236901802,1.0848068249682883,0,0,No Failure,No Failure
